0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 100
29 0 100
30 0 100
31 0 100
32 0 100
33 0 100
34 0 100
35 0 100
36 0 100
37 0 100
38 0 100
39 0 100
40 0 100
41 0 100
42 0 100
43 0 100
44 0 100
45 0 100
46 0 100
47 0 100
48 0 100
49 0 100
50 0 100
51 0 100
52 0 100
53 0 100
54 0 100
55 0 100
56 0 100
57 0 100
58 0 100
59 0 100
60 0 100
61 0 100
62 0 100
63 0 100
64 0 100
65 0 100
66 0 100
67 0 100
68 0 100
69 0 100
70 0 100
71 0 100
72 0 100
73 0 100
74 0 100
75 0 100
76 0 100
77 0 100
78 0 100
79 0 87
80 0 87
81 0 87
82 0 87
83 0 87
84 0 87
85 0 87
86 0 87
87 0 87
88 0 87
89 0 87
90 0 87
91 0 87
92 0 87
93 0 87
94 0 87
95 0 87
96 0 87
97 0 88
98 0 88
99 0 88
100 0 88
101 0 88
102 0 88
103 0 88
104 0 88
105 0 80
106 0 80
107 0 80
108 0 80
109 0 72
110 0 72
111 0 72
112 0 72
113 0 75
114 0 75
115 0 75
116 0 76
117 0 76
118 0 76
119 0 76
120 0 76
121 0 76
122 0 76
123 0 76
124 0 76
125 0 76
126 0 76
127 0 76
128 0 76
129 0 76
130 0 76
131 0 76
132 0 76
133 0 76
134 0 78
135 0 78
136 0 78
137 0 78
138 0 78
139 0 78
140 0 78
141 0 78
142 0 78
143 0 78
144 0 78
145 0 78
146 0 78
147 0 78
148 0 78
149 0 78
150 0 78
151 0 78
152 0 78
153 0 78
154 0 78
155 0 78
156 0 78
157 0 78
158 0 78
159 0 78
160 0 78
161 0 78
162 0 78
163 0 78
164 0 78
165 0 78
166 0 78
167 0 78
168 0 78
169 0 78
170 0 78
171 0 78
172 0 78
173 0 80
174 0 80
175 0 80
176 0 80
177 0 80
178 0 80
179 0 80
180 0 80
181 0 80
182 0 80
183 0 80
184 0 80
185 0 80
186 0 80
187 0 80
188 0 80
189 0 80
190 0 80
191 0 80
192 0 80
193 0 80
194 0 80
195 0 80
196 0 80
197 0 80
198 0 80
199 0 80
200 0 80
201 0 80
202 0 80
203 0 80
204 0 80
205 0 80
206 0 80
207 0 80
208 0 80
209 0 80
210 0 80
211 0 80
212 0 80
213 0 80
214 0 80
215 0 80
216 0 80
217 0 80
218 0 80
219 0 80
220 0 80
221 0 80
222 0 80
223 0 75
224 0 75
225 0 75
226 0 75
227 0 75
228 0 75
229 0 75
230 0 75
231 0 75
232 0 75
233 0 75
234 0 75
235 0 75
236 0 75
237 0 75
238 0 70
239 0 70
240 0 70
241 0 70
242 0 70
243 0 70
244 0 70
245 0 70
246 0 70
247 0 70
248 0 70
249 0 70
250 0 70
251 0 70
252 0 70
253 0 70
254 0 70
255 0 70
256 0 70
257 0 70
258 0 70
259 0 70
260 0 70
261 0 66
262 0 66
263 0 66
264 0 66
265 0 66
266 0 66
267 0 66
268 0 66
269 0 66
270 0 66
271 0 66
272 0 66
273 0 66
274 0 66
275 0 66
276 0 66
277 0 66
278 0 66
279 0 66
280 0 66
281 0 66
282 0 66
283 0 66
284 0 66
285 0 66
286 0 66
287 0 66
288 0 66
289 0 66
290 0 66
291 0 66
292 0 66
293 0 66
294 0 66
295 0 66
296 0 66
297 0 66
298 0 66
299 0 66
300 0 66
301 0 66
302 0 66
303 0 66
304 0 66
305 0 66
306 0 66
307 0 66
308 0 66
309 0 66
310 0 66
311 0 66
312 0 66
313 0 66
314 0 66
315 0 66
316 0 66
317 0 66
318 0 63
319 0 63
320 0 63
321 0 63
322 0 63
323 0 60
324 0 60
325 0 60
326 0 60
327 0 60
328 0 60
329 0 60
330 0 60
331 0 60
332 0 60
333 0 60
334 0 60
335 0 60
336 0 60
337 0 60
338 0 60
339 0 60
340 1 57
341 1 54
342 1 54
343 1 52
344 1 52
345 1 52
346 1 52
347 1 52
348 1 52
349 1 52
350 1 54
351 1 54
352 1 54
353 1 56
354 1 56
355 1 56
356 1 56
357 1 56
358 1 53
359 1 53
360 1 53
361 1 53
362 1 53
363 1 53
364 1 53
365 1 53
366 1 53
367 1 53
368 1 53
369 1 53
370 1 53
371 1 53
372 1 53
373 1 51
374 1 51
375 1 51
376 1 51
377 1 51
378 1 51
379 1 51
380 1 51
381 1 51
382 1 50
383 1 50
384 1 48
385 1 48
386 1 46
387 1 46
388 1 46
389 1 45
390 1 45
391 1 46
392 1 46
393 1 46
394 1 46
395 1 46
396 1 46
397 1 46
398 1 46
399 1 46
400 1 46
401 1 45
402 1 45
403 1 45
404 1 44
405 1 42
406 1 42
407 1 42
408 1 42
409 1 42
410 1 42
411 1 42
412 1 42
413 1 42
414 1 42
415 1 42
416 1 42
417 1 42
418 1 42
419 1 42
420 1 44
421 1 44
422 1 44
423 1 45
424 1 45
425 1 45
426 1 45
427 1 45
428 1 45
429 1 45
430 1 45
431 1 45
432 1 45
433 1 45
434 1 45
435 1 45
436 1 45
437 1 45
438 1 45
439 1 47
440 1 47
441 1 47
442 1 47
443 1 47
444 1 47
445 1 47
446 1 47
447 1 47
448 1 48
449 1 48
450 1 48
451 1 48
452 1 48
453 1 47
454 1 47
455 2 47
456 2 47
457 2 48
458 2 48
459 2 48
460 2 47
461 2 47
462 2 47
463 2 47
464 2 47
465 2 47
466 2 46
467 2 46
468 2 47
469 2 47
470 2 47
471 2 47
472 2 46
473 2 46
474 2 45
475 2 46
476 2 46
477 2 45
478 2 45
479 2 44
480 2 44
481 2 46
482 2 46
483 2 46
484 2 46
485 2 46
486 2 46
487 2 46
488 2 47
489 2 46
490 2 46
491 2 46
492 2 46
493 2 46
494 2 46
495 2 46
496 2 46
497 2 46
498 2 46
499 2 46
500 2 46
501 2 46
502 2 46
503 2 46
504 2 47
505 2 47
506 2 47
507 2 47
508 2 47
509 2 47
510 2 47
511 2 47
512 2 47
513 2 47
514 2 47
515 2 47
516 2 47
517 2 47
518 2 47
519 2 47
520 2 46
521 2 46
522 2 46
523 2 46
524 2 47
525 2 46
526 2 46
527 2 46
528 2 45
529 2 45
530 2 45
531 3 45
532 3 45
533 3 46
534 3 47
535 3 46
536 3 46
537 3 46
538 3 46
539 3 46
540 3 46
541 3 46
542 3 46
543 3 46
544 3 47
545 3 47
546 3 47
547 3 47
548 3 46
549 3 46
550 3 46
551 3 46
552 3 46
553 3 46
554 3 47
555 3 47
556 3 48
557 3 48
558 3 48
559 3 47
560 4 47
561 4 47
562 4 46
563 4 46
564 4 46
565 4 46
566 4 46
567 4 46
568 4 46
569 4 46
570 4 47
571 4 47
572 4 47
